date,n_news,n_news_log,mean_tone,weighted_tone,mean_positive,mean_negative,mean_polarity,std_tone,min_tone,max_tone,median_tone,tone_3d_avg,tone_3d_std,news_3d_avg,tone_7d_avg,tone_7d_std,news_7d_avg,tone_14d_avg,tone_14d_std,news_14d_avg,tone_momentum,news_momentum
2020-02-22,476,6.1675164908883415,-0.6613170803167483,-1.6080932910434689,2.6289284683464627,3.290245548663211,5.919174017009674,3.115589974289157,-12.7243066884176,12.5523012552301,-1.031819421622305,-0.9428532094629998,0.3849502933163399,689.6666666666666,-1.0976599040442192,0.30069847533444904,705.5714285714286,-1.1657804824658746,0.4100050697860632,751.9285714285714,0.7201964297936803,-274.0
2020-02-23,426,6.056784013228625,2.024144270228605,0.8563428141286323,4.940506494426379,2.9163622241977767,7.8568687186241535,5.556540304128341,-11.2426035502959,13.4991119005329,1.02021093115001,-0.0062287733995238055,1.7948486695514754,550.6666666666666,-0.6548954049543312,1.2189744190964855,696.2857142857143,-0.8653328577874998,0.8798714973188684,737.4285714285714,2.6854613505453533,-50.0
2020-02-24,773,6.651571873589727,-0.8824427630395391,-1.2084488176802717,2.6720411683947893,3.5544839314343286,6.226525099829118,3.5252062351693088,-13.7404580152672,13.126079447323,-0.904977375565611,0.16012814229077268,1.6180671295713176,558.3333333333334,-0.6353568543203397,1.2132442932467247,710.2857142857143,-0.836267961424646,0.8714680107002204,723.9285714285714,-2.906587033268144,347.0
2020-02-25,808,6.695798917058491,-1.3569301489652605,-2.192289976712513,2.343284920513642,3.7002150694789027,6.0434999899925455,3.44358065283841,-14.0461215932914,12.5279642058166,-1.4026995039653252,-0.07174288059206473,1.8305304645326286,669.0,-0.6409352608260593,1.216989513523656,715.0,-0.8619351224163155,0.8818152397128518,722.2857142857143,-0.4744873859257215,35.0
2020-02-26,882,6.78332520060396,-1.408722393598884,-1.5288219171224788,2.3811478974105613,3.7898702910094455,6.171018188420007,3.3718604007436728,-10.8695652173913,14.0105078809107,-1.330383480825955,-1.2160317685345612,0.29005486996672003,821.0,-0.6360729519662967,1.2133144582100233,708.2857142857143,-0.9123900860897992,0.8921299279617861,715.5714285714286,-0.05179224463362342,74.0
2020-02-27,860,6.7580945044277305,-1.3109577882837795,-1.2607722058624726,2.467530638516125,3.7784884267999055,6.24601906531603,3.8439915070386506,-12.7906976744186,17.2297297297297,-1.34680134680135,-1.3588701102826413,0.04891116539742562,850.0,-0.7111056305837192,1.2400574667598494,710.7142857142857,-0.9276718590083892,0.8973528016207986,711.0,0.09776460531510445,-22.0
2020-02-28,1068,6.974478911025045,-1.368619652400098,-1.3951249488642874,2.797507902370082,4.1661275547701795,6.963635457140261,3.5937292533929375,-12.5,30.3691275167785,-1.70697358197358,-1.3627666114275871,0.04914441046109965,936.6666666666666,-0.7092636509108148,1.2389047137781941,756.1428571428571,-0.9125408966701781,0.8872278776005377,728.9285714285714,-0.05766186411631846,208.0
2020-02-29,432,6.07073772800249,-1.2813052625028107,-1.2889557761895838,2.5519518655612643,3.8332571280640755,6.385208993625339,3.5055689579456386,-10.1307189542484,8.58085808580858,-1.383339787248585,-1.3202942343955624,0.04439963502414917,786.6666666666666,-0.7978333912231095,1.2569360815357782,749.8571428571429,-0.9477466476336645,0.891691698147037,727.7142857142857,0.08731438989728724,-636.0
2020-03-01,418,6.037870919922137,-0.5517907439449841,-0.8497315185680823,2.9032414927020427,3.4550322366470256,6.35827372934907,3.436749234847549,-12.5,7.89473684210526,0.187970588962734,-1.0672385529492974,0.4485206612033491,639.3333333333334,-1.1658241075336222,0.3236224059793474,748.7142857142857,-0.9103597562439768,0.8968941736432883,722.5,0.7295145185578267,-14.0
2020-03-02,791,6.674561391814426,-0.9010534561603208,-1.1976099207593698,2.6794245105585466,3.5804779667188673,6.259902477277414,3.63013898613769,-15.2542372881356,14.6292585170341,-0.806451612903226,-0.9113831542027051,0.36486694176493256,547.0,-1.1684827779794482,0.32097190989055957,751.2857142857143,-0.901919816149894,0.8963468365828918,730.7857142857143,-0.3492627122153368,373.0
2020-03-03,822,6.71295620067707,-0.8711886637891424,-0.8863047488667096,2.5535182629972617,3.424706926786404,5.978225189783666,3.2031945373359814,-15.1515151515152,12.1621621621622,-0.8265733071471265,-0.774677621298149,0.19360241870395672,677.0,-1.0990911372400027,0.3259096965167676,753.2857142857143,-0.8700131990330311,0.8883154958721405,734.1428571428571,0.02986479237117845,31.0
2020-03-04,767,6.643789733147672,-1.001467500772675,-1.1121877726198506,2.6505263513159942,3.651993852088669,6.302520203404662,3.2893141406787456,-10.8333333333333,15.2173913043478,-1.2937595129376,-0.924569873574046,0.06824888466065242,793.3333333333334,-1.0409118668362585,0.29644219466073857,736.8571428571429,-0.8384924094012778,0.8741453236925568,722.5714285714286,-0.1302788369835326,-55.0
2020-03-05,803,6.6895992691789665,-0.8578511460769818,-0.8928482645512936,2.676911208843132,3.534762354920114,6.211673563763247,3.3186802464852203,-13.7019230769231,12.3595505617978,-1.13528855250709,-0.9101691035462661,0.07934746591264917,797.3333333333334,-0.9761823465210018,0.2764431529399892,728.7142857142857,-0.8436439885523607,0.8740229646123928,719.7142857142857,0.14361635469569323,36.0
2020-03-06,875,6.775366090936392,-1.281109688552159,-0.9401959215352245,2.4576563036223638,3.738765992174523,6.196422295796886,3.1216073391599255,-12.0141342756184,12.2377622377622,-1.23711340206186,-1.0468094451339385,0.21524141651502146,815.0,-0.9636809231141533,0.2570358427037545,701.1428571428571,-0.8364722870124842,0.8696711316938409,728.6428571428571,-0.42325854247517714,72.0
2020-03-07,445,6.100318952020064,-0.9607139067886592,-1.3039718584519198,2.6245062870397593,3.5852201938284187,6.209726480868177,3.3006590968026663,-11.3821138211382,12.5,-0.788954635108481,-1.033224913805933,0.22074948029053748,707.6666666666666,-0.9178821580121317,0.21635057993384993,703.0,-0.8578577746176206,0.8687132965772667,726.4285714285714,0.3203957817634997,-430.0
2020-03-08,444,6.09807428216624,-1.2321537164303416,-1.0507443028469496,2.825741261933086,4.057894978363428,6.883636240296514,3.16874806465197,-10.4265402843602,9.01803607214429,-1.58620880336209,-1.157992437257053,0.17259283223650984,588.0,-1.0150768683671827,0.17294577548863393,706.7142857142857,-1.0904504879504024,0.26126714487347896,727.7142857142857,-0.27143980964168235,-1.0
2020-03-09,815,6.704414354964107,-2.133220540749478,-2.4399103976720453,2.3143667639577643,4.447587304707242,6.761954068665006,3.511900983617826,-10.9067017082786,11.4285714285714,-2.92553191489362,-1.4420293879894928,0.6137823716960527,568.0,-1.191100737594205,0.44717904008534376,710.1428571428571,-1.1797917577868269,0.3741393063596478,730.7142857142857,-0.9010668243191366,371.0
2020-03-10,839,6.733401891837359,-1.7607266010670288,-2.2680772891946304,2.407266749004537,4.1679933500715665,6.575260099076102,3.469285712825428,-11.3326337880378,8.67052023121387,-1.95652173913043,-1.7087002860822826,0.45278075109296295,699.3333333333334,-1.3181775857767604,0.4670661579320992,712.5714285714286,-1.2086343615083817,0.40327539824429076,732.9285714285714,0.37249393968244937,24.0
2020-03-11,625,6.439350371100098,-1.1480894713885925,-1.2303312115859069,2.4963843869707283,3.6444738583593206,6.1408582453300475,3.345435131137668,-10.6508875739645,11.0091743119266,-1.09090909090909,-1.6806788710683662,0.4974198782351584,759.6666666666666,-1.3391235815790343,0.45358907997667175,692.2857142857143,-1.1900177242076464,0.3993246186067493,714.5714285714286,0.6126371296784363,-214.0
2020-03-12,907,6.811244378601294,-1.4414312240963516,-1.8969523511579789,2.582420589462423,4.023851813558775,6.6062724030211974,3.1949186979781286,-15.4761904761905,8.21382007822686,-1.72777075431943,-1.450082432183991,0.30641017560809747,790.3333333333334,-1.42249216415323,0.40096753265587926,707.1428571428571,-1.199337255337116,0.4038610062605755,717.9285714285714,-0.2933417527077591,282.0
2020-03-13,913,6.81783057145415,-2.1492871546078622,-2.1920311173841216,2.23108848777525,4.380375642383112,6.611464130158361,3.0678154652143887,-12.3222748815166,10.7648725212465,-2.74858528698464,-1.5796026166976018,0.5147015645215488,815.0,-1.546517516446902,0.4770072870035176,712.5714285714286,-1.2550992197805277,0.4764100519333137,706.8571428571429,-0.7078559305115106,6.0
2020-03-14,367,5.908082938168931,-1.008345188315735,-1.5418149218239874,2.535042494313263,3.543387682628999,6.078430176942262,3.0751931285710015,-9.72222222222222,10.8225108225108,-1.2987012987013,-1.5330211890066494,0.5759589255023606,729.0,-1.5533219852364841,0.46750315350730914,701.4285714285714,-1.2356020716243081,0.48082011996668794,702.2142857142857,1.1409419662921272,-546.0
2020-03-15,370,5.916202062607435,-0.3562653303224391,-1.256067048622655,3.2244485513134498,3.580713881635889,6.805162432949338,3.349212817373366,-8.97435897435897,11.2676056338028,-0.869630973986691,-1.171299224415345,0.9075501798808795,550.0,-1.4281950729353554,0.6495579984558267,690.8571428571429,-1.2216359706512692,0.5044683634216799,698.7857142857143,0.6520798579932959,3.0
2020-03-16,628,6.444131256700441,-1.6522146252179064,-2.0153703710133106,2.392428610096853,4.044643235314759,6.437071845411611,3.2750411365170087,-14.3007360672976,6.93069306930693,-1.809275036641865,-1.00560838128536,0.6479789821587973,455.0,-1.3594799421451305,0.5847542254784436,664.1428571428571,-1.275290339869668,0.507684792917618,687.1428571428571,-1.2959492948954674,258.0
2020-03-17,831,6.723832440821209,-1.570986849338995,-1.8414132595275605,2.257904747853587,3.828891597192582,6.086796345046168,3.069794117634502,-12.1212121212121,11.2709832134293,-1.93192272309108,-1.1931556016264466,0.7259052848313101,609.6666666666666,-1.3323742633268403,0.5671887238851357,663.0,-1.3252759245518004,0.49921696193712356,687.7857142857143,0.0812277758789115,203.0
2020-03-18,703,6.556778356158042,-1.3996256650199712,-1.2130712576394864,2.42969683809483,3.829322503114801,6.259019341209631,2.653291637547404,-10.2564102564103,10.7142857142857,-1.2531328320802,-1.5409423798589572,0.1289468817506505,720.6666666666666,-1.36830800527418,0.5615071268221349,674.1428571428571,-1.353715793426607,0.49061820489987185,683.2142857142857,0.1713611843190237,-128.0
2020-03-19,650,6.478509642208569,-1.6407402452397246,-1.6771128952907057,2.465748264924069,4.106488510163794,6.5722367750878625,3.042087979645387,-14.8268649779224,10.5328376703841,-2.396670135275755,-1.5371175865328965,0.12407419321076968,728.0,-1.3967807225803759,0.5708092167642989,637.4285714285714,-1.4096364433668032,0.4740904262107048,672.2857142857143,-0.2411145802197534,-53.0
2020-03-20,623,6.436150368369428,-1.2133219594686884,-1.319552420256196,2.351517518203358,3.564839477672046,5.916356995875404,2.7733389282033416,-10.4060913705584,7.86885245901639,-1.35135135135135,-1.417895956576128,0.21429407462181055,658.6666666666666,-1.2630714089890656,0.46497005197301866,596.0,-1.404794462717984,0.4758469810553171,654.2857142857143,0.42741828577103624,-27.0
2020-03-21,447,6.104793232414985,-0.9443441519028684,-0.8895403349629513,2.582581241794562,3.526925393697431,6.10950663549199,2.8066576807965413,-8.47953216374269,20.0,-1.24610591900312,-1.2661354522037602,0.35118916336479145,573.3333333333334,-1.2539284037872276,0.47139851337855615,607.4285714285714,-1.4036251945118559,0.47704074570968485,654.4285714285714,0.26897780756582,-176.0
2020-03-22,515,6.246106765481563,-1.9945863297706226,-2.341644221289658,2.403508712083659,4.398095041854281,6.801603753937941,3.0400283001645616,-13.8211382113821,9.375,-2.1505376344086,-1.3840841470473928,0.5455473871013357,528.3333333333334,-1.4879742608512534,0.3397627304190895,628.1428571428571,-1.4580846668933045,0.4989753553044963,659.5,-1.0502421778677542,68.0
2020-03-23,882,6.78332520060396,-1.5549731620344238,-1.928753030072798,2.594092949478861,4.149066111513286,6.743159060992147,3.1183370092569827,-11.1111111111111,10.5527638190955,-1.74892399117345,-1.4979678812359716,0.527436592940117,614.6666666666666,-1.4740826232536135,0.33386509006819437,664.4285714285714,-1.416781282699372,0.4613015554924831,664.2857142857143,0.43961316773619874,367.0
2020-03-24,739,6.606650186198215,-1.3663014729093175,-1.2986422220993836,2.4937035645487162,3.8600050374580346,6.353708602006751,2.984191133056376,-13.0177514792899,10.934393638171,-1.2448132780083,-1.6386203215714545,0.3223865704620197,712.0,-1.4448418551922309,0.33292556222977165,651.2857142857143,-1.3886080592595356,0.4506001321486317,657.1428571428571,0.18867168912510635,-143.0
2020-03-25,828,6.720220155135295,-1.1089985570449126,-1.357027070821138,2.653407391321029,3.762405948365942,6.415813339686973,3.0276817527201456,-11.6022099447514,8.7248322147651,-1.3728813559322,-1.3434243973295512,0.22386571312774653,816.3333333333334,-1.4033236969100795,0.3567717511946164,669.1428571428571,-1.3858158510921297,0.45232300923189084,671.6428571428571,0.2573029158644049,89.0
2020-03-26,851,6.747586526829315,-1.4195713274666149,-1.8214164776012236,2.5066495695285638,3.926220896995179,6.4328704665237435,2.968883240985925,-15.4963680387409,9.30232558139535,-1.86915887850467,-1.2982904524736147,0.16608126205980348,806.0,-1.3717281372282066,0.3417176970930593,697.8571428571429,-1.3842544299042916,0.45215395529984453,667.6428571428571,-0.3105727704217023,23.0
2020-03-27,890,6.792344427470809,-1.6843495945358418,-1.9034921340930564,2.291364984742242,3.9757145792780837,6.267079564020325,2.635759161400782,-11.9148936170213,14.9146451033243,-1.67597765363128,-1.4043064930157894,0.28797910594967735,856.3333333333334,-1.4390177993806572,0.35156087074363473,736.0,-1.3510446041848616,0.4064010082362076,666.0,-0.2647782670692269,39.0
2020-03-28,466,6.1463292576688975,-1.4682436172558166,-1.7937476794155969,2.39131978612723,3.859563403383047,6.250883189510277,2.786788651585466,-14.9137931034483,10.989010989011,-1.7005381958390249,-1.5240548464194241,0.14093634255792648,735.6666666666666,-1.5138605801453642,0.2764393583655887,738.7142857142857,-1.383894491966296,0.3949964206932771,673.0714285714286,0.21610597728002512,-424.0
2020-03-29,354,5.872117789475416,-1.601985460717884,-2.1912659181967626,2.4122231897619275,4.014208650479811,6.4264318402417375,2.7548994326532803,-11.8279569892473,5.45454545454545,-1.908902691511385,-1.5848595575031805,0.10906613028215079,570.0,-1.4577747417092586,0.188485946617185,715.7142857142857,-1.4728745012802562,0.2644276880462754,671.9285714285714,-0.1337418434620674,-112.0
2020-03-30,727,6.590301048196686,-1.9077574726110078,-2.094962235966144,2.392364788340843,4.30012226095185,6.692487049292692,2.7510208618460474,-10.4602510460251,8.52272727272727,-2.19354838709677,-1.6593288501949026,0.22529825898090203,515.6666666666666,-1.5081725003630564,0.25443371733055264,693.5714285714286,-1.491127561808335,0.28572201502509204,679.0,-0.30577201189312375,373.0
2020-03-31,847,6.742880635791903,-1.0138430960200062,-1.2064890717248784,2.488266616530078,3.5021097125500846,5.9903763290801635,2.622195957719273,-15.0632911392405,9.1156462585034,-1.15511551155115,-1.507862009782966,0.454329336694141,642.6666666666666,-1.4578213036645835,0.3148826685165069,709.0,-1.4513315794284072,0.31139052660825506,680.1428571428571,0.8939143765910016,120.0
2020-04-01,872,6.771935555839602,-1.9149794592995137,-2.046948763734274,2.1392069751316134,4.054186434431127,6.19339340956274,2.9132402891030083,-16.1943319838057,8.71886120996441,-2.1187296599708247,-1.6121933426435089,0.5181990954244635,815.3333333333334,-1.5729614325580976,0.31342784797711487,715.2857142857143,-1.4881425647340887,0.33441774368335625,692.2142857142857,-0.9011363632795075,25.0
2020-04-02,881,6.782192056006791,-1.5508685946175984,-2.113765810229124,2.4472424130469235,3.998111007664522,6.445353420711444,3.1167864323723196,-10.5072463768116,7.90598290598291,-1.93236714975845,-1.4932303833123726,0.4533247278254281,866.6666666666666,-1.5917181850082383,0.30657216500533513,719.5714285714286,-1.4817231611182227,0.33211785849462794,708.7142857142857,0.36411086468191534,9.0
2020-04-03,783,6.664409020350408,-1.8634525086930573,-1.9532102067308603,2.4081779388660385,4.271630447559095,6.679808386425134,3.107029056732237,-11.5942028985507,9.43396226415094,-2.04638472032742,-1.7764335208700563,0.1970365667234193,845.3333333333334,-1.617304315602126,0.32264411979309177,704.2857142857143,-1.5281610574913917,0.33711638366763025,720.1428571428571,-0.31258391407545894,-98.0
2020-04-04,417,6.035481432524756,-1.837179387166759,-1.9790633228967138,2.362276182258765,4.199455569425523,6.561731751684289,3.2548763461468315,-13.9303482587065,7.45341614906832,-1.85676392572944,-1.7505001634924715,0.173384375585752,693.6666666666666,-1.6700094255894038,0.32436515513512937,697.2857142857143,-1.591935002867384,0.3006566471375285,718.0,0.02627312152629835,-366.0
